name,url,author,publisher,date,price,rate,persons,comment
追风筝的人,https://book.douban.com/subject/1770782/,"[美]卡勒德・胡赛尼,李继宏",上海人民出版社,May-06,29.00元,8.9,"(
447430人评价
)",为你，千千万万遍
解忧杂货店,https://book.douban.com/subject/25862578/,"[日]东野圭吾,李盈春",南海出版公司,May-14,39.50元,8.5,"(
435132人评价
)",一碗精心熬制的东野牌鸡汤，拒绝很难
小王子,https://book.douban.com/subject/1084336/,"[法]圣埃克苏佩里,马振聘",人民文学出版社,Aug-03,22.00元,9,"(
369910人评价
)",献给长成了大人的孩子们
白夜行,https://book.douban.com/subject/3259440/,"[日]东野圭吾,刘姿君",南海出版公司,Sep-08,29.80元,9.1,"(
322019人评价
)",暗夜独行的残破灵魂，爱与恶本就难分难舍
围城,https://book.douban.com/subject/1008145/,钱锺书,人民文学出版社,Feb-91,19,8.9,"(
268186人评价
)",对于“人艰不拆”四个字最彻底的违抗
三体,https://book.douban.com/subject/2567698/,刘慈欣,重庆出版社,Jan-08,23,8.8,"(
265849人评价
)",你我不过都是虫子
嫌疑人X的献身,https://book.douban.com/subject/3211779/,"[日]东野圭吾,刘子倩",南海出版公司,Sep-08,28,8.9,"(
264379人评价
)",数学好是一种极致的浪漫
活着,https://book.douban.com/subject/4913064/,余华,作家出版社,2012/8/1,20.00元,9.3,"(
233208人评价
)",生的苦难与伟大
挪威的森林,https://book.douban.com/subject/1046265/,"[日]村上春树,林少华",上海译文出版社,Feb-01,18.80元,8,"(
250539人评价
)",村上之发轫，多少人的青春启蒙
百年孤独,https://book.douban.com/subject/6082808/,"[哥伦比亚]加西亚・马尔克斯,范晔",南海出版公司,Jun-11,39.50元,9.2,"(
196972人评价
)",尼采所谓的永劫复归，一场无始无终的梦魇
红楼梦,https://book.douban.com/subject/1007305/,[清]曹雪芹著,人民文学出版社,Dec-96,59.70元,9.6,"(
187059人评价
)",谁解其中味？
看见,https://book.douban.com/subject/20427187/,柴静,广西师范大学出版社,2013/1/1,39.80元,8.8,"(
191561人评价
)",在这里看见中国
平凡的世界（全三部）,https://book.douban.com/subject/1200840/,路遥,人民文学出版社,Jan-05,64.00元,9,"(
163352人评价
)",中国当代城乡生活全景
三体Ⅱ,https://book.douban.com/subject/3066477/,刘慈欣,重庆出版社,May-08,32,9.3,"(
157194人评价
)",无边的黑暗森林，比第一部更为恢弘壮丽
三体Ⅲ,https://book.douban.com/subject/5363767/,刘慈欣,重庆出版社,Nov-10,38.00元,9.2,"(
155285人评价
)",终章，何去何从
不能承受的生命之轻,https://book.douban.com/subject/1017143/,"[捷克]米兰・昆德拉,许钧",上海译文出版社,Jul-03,23.00元,8.5,"(
169001人评价
)",朝向媚俗的一次伟大的进军
达・芬奇密码,https://book.douban.com/subject/1040771/,"[美]丹・布朗,朱振武",上海人民出版社,Feb-04,28.00元,8.2,"(
167205人评价
)",一切畅销的因素都有了
我们仨,https://book.douban.com/subject/1023045/,杨绛,生活・读书・新知三联书店,Jul-03,18.80元,8.7,"(
148908人评价
)",平淡，坚忍，温情
天才在左疯子在右,https://book.douban.com/subject/4242172/,高铭,武汉大学出版社,Feb-10,29.80元,8.1,"(
156476人评价
)",简称“疯癫与文明”
简爱（英文全本）,https://book.douban.com/subject/1141406/,[英]夏洛蒂・勃朗特,世界图书出版公司,Nov-03,18.00元,8.5,"(
141424人评价
)",灰姑娘在十九世纪
哈利・波特与魔法石,https://book.douban.com/subject/1041007/,"[英]J.K.罗琳,苏农",人民文学出版社,Sep-00,19.50元,9,"(
126389人评价
)",羽加迪姆勒维奥萨！
明朝那些事儿（壹）,https://book.douban.com/subject/1873231/,当年明月,中国友谊出版公司,Sep-06,24.8,8.7,"(
129359人评价
)",历史本就是一件件“事儿”拼成的
傲慢与偏见,https://book.douban.com/subject/1083428/,"[英]奥斯丁,张玲",人民文学出版社,Jul-93,13.00元,8.8,"(
128046人评价
)",所有现代言情小说的母体
目送,https://book.douban.com/subject/3995526/,龙应台,生活・读书・新知三联书店,Oct-09,39.00元,8.7,"(
129325人评价
)",不必追
恶意,https://book.douban.com/subject/3646172/,"[日]东野圭吾,娄美莲",南海出版公司,Jun-09,18,8.4,"(
125572人评价
)",无缘由的恨，冰冷彻骨
撒哈拉的故事,https://book.douban.com/subject/1361264/,三毛,皇冠出版社,1976,160TWD,9,"(
117163人评价
)",关于漂泊的一切
霍乱时期的爱情,https://book.douban.com/subject/10594787/,"[哥伦比亚]加西亚・马尔克斯,杨玲",南海出版公司,2012/9/1,39.50元,9,"(
115384人评价
)",义无反顾地直达爱情的核心
许三观卖血记,https://book.douban.com/subject/1029791/,余华,南海出版公司,Sep-98,16.80元,8.7,"(
115981人评价
)",余华的悲凉，都在那一碗炒猪肝里了
飘,https://book.douban.com/subject/1068920/,"[美国]玛格丽特・米切尔,李美华",译林出版社,Sep-00,40.00元,9.3,"(
110232人评价
)",革命时期的爱情，随风而逝
边城,https://book.douban.com/subject/1057244/,沈从文,北岳文艺出版社,Apr-02,12.00元,8.6,"(
116711人评价
)",如水一般的忧愁与怅惘
倾城之恋,https://book.douban.com/subject/1090043/,,花城出版社,1997/3/1,11,8.5,"(
117616人评价
)",一段姻缘，需要一座城的倾覆来成全
送你一颗子弹,https://book.douban.com/subject/4238362/,刘瑜,上海三联书店,Jan-10,25.00元,8.6,"(
108882人评价
)",犀利又温柔，穿过胸口隐隐作痛
狼图腾,https://book.douban.com/subject/1022060/,姜戎,长江文艺出版社,Apr-04,32.00元,8.2,"(
111658人评价
)",我们都是狼的传人？
哈利・波特与阿兹卡班的囚徒,https://book.douban.com/subject/1071241/,"[英]J.K.罗琳,郑须弥",人民文学出版社,Sep-00,26.50元,9,"(
101430人评价
)",小天狼星布莱克
盗墓笔记,https://book.douban.com/subject/1948901/,南派三叔,中国友谊出版公司,Jan-07,26.80元,8.3,"(
106666人评价
)",想象奇诡的大型RPG游戏
哈利・波特与火焰杯,https://book.douban.com/subject/1009257/,"[英]J.K.罗琳,马爱新",人民文学出版社,May-01,39.80元,9,"(
97596人评价
)",整个系列的分水岭，暗色渐浓
情人,https://book.douban.com/subject/1400705/,"[法]玛格丽特・杜拉斯,王道乾",上海译文出版社,Jul-05,20.00元,8.1,"(
111252人评价
)",我已经老了，你呢？
哈利・波特与密室,https://book.douban.com/subject/1039487/,"[英]J.K.罗琳,马爱新",人民文学出版社,Sep-00,22.00元,8.9,"(
97743人评价
)",渐入佳境，魔法世界全貌初现
人间失格,https://book.douban.com/subject/4011670/,"太宰治,许时嘉",吉林出版集团有限责任公司,2009年9月,16.00元,8.3,"(
106550人评价
)",令人无从怜悯的绝望
万历十五年,https://book.douban.com/subject/1041482/,[美]黄仁宇,生活・读书・新知三联书店,May-97,18.00元,8.9,"(
98066人评价
)",见微知著，历史观的颠覆
穆斯林的葬礼,https://book.douban.com/subject/1082334/,霍达,北京十月文艺出版社,1988/12/1,32,8.1,"(
107271人评价
)",时代烙印鲜明的民族史诗
窗边的小豆豆,https://book.douban.com/subject/1007914/,"[日]黑柳彻子著,赵玉皎",南海出版公司,Jan-03,20.00元,8.7,"(
97264人评价
)",真正懂孩子的教育经
老人与海,https://book.douban.com/subject/1064275/,"海明威,吴劳",上海译文出版社,Oct-99,8.20元,8.4,"(
96277人评价
)",正是悲壮赋予生活以意义
1Q84BOOK1,https://book.douban.com/subject/4742918/,"[日]村上春树,施小炜",南海出版公司,May-10,36.00元,8.3,"(
96344人评价
)",村上的野望，欢迎来到1Q84年
1984,https://book.douban.com/subject/4820710/,"[英]乔治・奥威尔,刘绍铭",北京十月文艺出版社,2010/4/1,28,9.3,"(
84638人评价
)",栗树荫下，我出卖你，你出卖我
黄金时代,https://book.douban.com/subject/1089243/,王小波,花城出版社,Mar-99,19.00元,8.8,"(
89252人评价
)",能把性爱写得如此坦荡的，大概只有王二了
哈利・波特与混血王子,https://book.douban.com/subject/1432596/,"[英]J.K.罗琳,马爱农",人民文学出版社,Oct-05,58.00元,8.8,"(
85571人评价
)",感情线纷乱的一部。再见邓布利多
人类简史,https://book.douban.com/subject/25985021/,"[以色列]尤瓦尔・赫拉利,林俊宏",中信出版社,Nov-14,CNY68.00,9.1,"(
83129人评价
)",跟着人类一同走过十万年
三国演义（全二册）,https://book.douban.com/subject/1019568/,[明]罗贯中,人民文学出版社,May-98,39.50元,9.2,"(
80538人评价
)",是非成败转头空
向左走・向右走,https://book.douban.com/subject/1066462/,酌,生活・读书・新知三联书店,Aug-02,16.00元,8.4,"(
87513人评价
)",两条平行线相遇的可能
哈利・波特与凤凰社,https://book.douban.com/subject/1013129/,"[英]J.K.罗琳,马爱农",人民文学出版社,Sep-03,59.00元,8.7,"(
81988人评价
)",暴脾气的哈利
悟空传,https://book.douban.com/subject/1003000/,今何在,光明日报出版社,Apr-01,14.80元,8.3,"(
88020人评价
)",猴子还是那个猴子，世界早已不是原来的世界
牧羊少年奇幻之旅,https://book.douban.com/subject/3608208/,"[巴西]保罗・柯艾略,丁文林",南海出版公司,2009/3/1,25.00元,8.6,"(
84877人评价
)",你自己就是最大的宝藏
苏菲的世界,https://book.douban.com/subject/1045818/,"（挪威）乔斯坦・贾德,萧宝森",作家出版社,Apr-99,26.80元,8.5,"(
84420人评价
)",最平易近人的哲学入门
房思琪的初恋乐园,https://book.douban.com/subject/27614904/,林奕含,北京联合出版公司,Jan-18,45.00元,9.2,"(
78411人评价
)",以血书写的文学
鲁滨逊漂流记,https://book.douban.com/subject/1016003/,"[英]笛福,马静",广西民族出版社,Jan-02,9.20元,8,"(
87433人评价
)",最早的荒野求生
天龙八部,https://book.douban.com/subject/1255625/,"金庸,有1996年11月北平第4次印刷本",生活.读书.新知三联书店,May-94,96,9.1,"(
76117人评价
)",“有情皆孽，无人不冤”
哈利・波特与死亡圣器,https://book.douban.com/subject/2295163/,"[英]J.K.罗琳,马爱农",人民文学出版社,Oct-07,66.00元,9,"(
76690人评价
)",空
莲花,https://book.douban.com/subject/1529893/,安妮宝贝,作家出版社,Mar-06,25.00元,8,"(
84929人评价
)",三个生命的交逢，灵魅清冷
无声告白,https://book.douban.com/subject/26382433/,"[美]伍绮诗,孙璐",江苏凤凰文艺出版社,Jul-15,35.00元,8.2,"(
82148人评价
)",莉迪亚死了，可他们还不知道
呼啸山庄,https://book.douban.com/subject/1119522/,"（英）勃朗特,张扬",人民文学出版社,1999/1/1,27.30元,8.4,"(
78759人评价
)",近乎暴虐的爱与恨，中文译名后无来者
亲爱的安德烈,https://book.douban.com/subject/3369793/,龙应台,人民文学出版社,Dec-08,26,8.7,"(
76651人评价
)",龙应台母子对话，两代人的思想碰撞
基督山伯爵,https://book.douban.com/subject/1085860/,"大仲马,周克希",上海译文出版社,1991/12/1,43.90元,9,"(
72116人评价
)",完美的复仇，金庸用法语写作应该就是这样
白鹿原,https://book.douban.com/subject/1085799/,陈忠实,人民文学出版社,Dec-97,28.00元,8.7,"(
73240人评价
)",中国乡村史诗
骆驼祥子,https://book.douban.com/subject/1043815/,老舍,人民文学出版社,2000/3/1,12,8.3,"(
77199人评价
)",如骆驼喘息般深刻的绝望
局外人,https://book.douban.com/subject/4908885/,"[法]阿尔贝・加缪,柳鸣九",上海译文出版社,Aug-10,22.00元,9,"(
70975人评价
)",人生在世，永远也不该演戏作假
灿烂千阳,https://book.douban.com/subject/2143732/,"[美]卡勒德・胡赛尼,李继宏",上海人民出版社,Sep-07,28.00元,8.8,"(
71459人评价
)",唯有希望与爱可以驱散阴霾
茶花女,https://book.douban.com/subject/1013380/,"小仲马,王振孙",外国文学出版社,Mar-97,9.00元,8.2,"(
76787人评价
)",妓女应当拥有爱情吗？
海边的卡夫卡,https://book.douban.com/subject/1059419/,"[日]村上春树,林少华",上海译文出版社,Apr-03,25.00元,8.1,"(
76362人评价
)",背负诅咒的少年，平行世界中的奥德赛
一个陌生女人的来信,https://book.douban.com/subject/2154960/,"[奥]斯台芬・茨威格,张玉书",上海译文出版社,Jul-07,20.00元,8.7,"(
71906人评价
)",暗恋的极致
笑傲江湖（全四册）,https://book.douban.com/subject/1002299/,金庸,生活・读书・新知三联书店,May-94,76.80元,9,"(
67247人评价
)",武侠的壳，政治斗争的核
福尔摩斯探案全集（上中下）,https://book.douban.com/subject/1040211/,"[英]阿・柯南道尔,丁钟华等,群众出版社",Aug-81,53.00元,68.00元,9.2,"(
65006人评价
)",侦探小说鼻祖
沉默的大多数,https://book.douban.com/subject/1054685/,王小波,中国青年出版社,Oct-97,27.00元,9.1,"(
66737人评价
)",沉默是沉默者的通行证
兄弟（上）,https://book.douban.com/subject/1401425/,余华,上海文艺出版社,Aug-05,16.00元,8.3,"(
71803人评价
)",历史苦难中的个人灾变
少有人走的路,https://book.douban.com/subject/1775691/,"[美]M・斯科特・派克,于海生",吉林文史出版社,Jan-07,26.00元,8.4,"(
69161人评价
)",成熟的心智通向更完善的自我
了不起的盖茨比,https://book.douban.com/subject/1008988/,"菲茨杰拉德,姚乃强",人民文学出版社,Jun-04,12.00元,8.3,"(
68789人评价
)",梦，就像黛西家的那一缕绿光
东方快车谋杀案,https://book.douban.com/subject/1827374/,"[英]阿加莎・克里斯蒂,陈尧光",人民文学出版社,May-06,18.00元,9,"(
62708人评价
)",谋杀诡计惊人，波洛的抉择耐人寻味
情书,https://book.douban.com/subject/1080370/,"[日]岩井俊二,穆晓芳",天津人民出版社,Jul-04,18.00元,8.6,"(
65112人评价
)",一场误会中的两段爱情，东方式的含蓄隐忍
无人生还,https://book.douban.com/subject/3006581/,"[英]阿加莎?克里斯蒂,祁阿红",人民文学出版社,Mar-08,19,8.9,"(
61909人评价
)",童谣杀人案
神雕侠侣,https://book.douban.com/subject/1255624/,"金庸,有1996年11月北平第4次印本",生活・读书・新知三联书店,May-94,76.80元,8.9,"(
60886人评价
)",至情至性，情大于武
巴黎圣母院,https://book.douban.com/subject/1024197/,"[法]雨果,陈敬容",人民文学出版社,Jun-82,22.50元,8.3,"(
64318人评价
)",潜藏于残缺下的美与崇高
月亮与六便士,https://book.douban.com/subject/26954760/,"[英]威廉・萨默塞特・毛姆,徐淳刚",浙江文艺出版社,2017/1/1,39.80元,8.8,"(
61967人评价
)",满地都是六便士，他却抬头看见了月亮
民主的细节,https://book.douban.com/subject/3813669/,刘瑜,上海三联书店,Jun-09,25,8.6,"(
62154人评价
)",公民养成手册
肖申克的救赎,https://book.douban.com/subject/1829226/,"[美]斯蒂芬・金,施寄青",人民文学出版社,Jul-06,29.90元,9.1,"(
57483人评价
)",希望让人自由，电影实在太有名
羊脂球,https://book.douban.com/subject/1205370/,"（法）莫泊桑,柳鸣九",北京燕山出版社,Jun-07,13.50元,8.1,"(
64249人评价
)",资产阶级的道貌岸然
呐喊,https://book.douban.com/subject/1449351/,鲁迅,人民文学出版社,1973年3月,0.36元,8.9,"(
58020人评价
)",新文学的第一声呐喊
乌合之众,https://book.douban.com/subject/1012611/,"（法）勒庞,冯克利",中央编译出版社,2011/5/1,16.00元,8.2,"(
63672人评价
)",群氓心理剖析
遇见未知的自己,https://book.douban.com/subject/2340100/,张德芬,华夏出版社,Jan-08,29,8,"(
64649人评价
)",都市灵修速成
动物农场,https://book.douban.com/subject/2035179/,"[英]乔治・奥威尔,荣如德",上海译文出版社,Mar-07,10.00元,9.2,"(
55404人评价
)",太阳底下并无新事
爱你就像爱生命,https://book.douban.com/subject/3071717/,王小波,上海锦绣文章出版社,May-08,18.00元,8.8,"(
57328人评价
)",王小波与李银河的两地书
当我谈跑步时我谈些什么,https://book.douban.com/subject/3369600/,"[日]村上春树,施小炜",南海出版公司,Jan-09,25,8.2,"(
61556人评价
)",村上同志告诉我们，身体是革命的本钱
安徒生童话故事集,https://book.douban.com/subject/1046209/,"（丹麦）安徒生,叶君健",人民文学出版社,Aug-97,25,9.2,"(
53186人评价
)",远不是童话那么简单
红玫瑰与白玫瑰,https://book.douban.com/subject/1014278/,张爱玲,花城出版社,Jun-96,12.80元,8.4,"(
58648人评价
)",蚊子血还是饭黏子？
巨人的陨落,https://book.douban.com/subject/26698660/,"[英]肯・福莱特,于大卫",江苏凤凰文艺出版社,2016/5/1,129.80元,8.9,"(
51699人评价
)",五个家族，一场战争
鬼吹灯之精绝古城,https://book.douban.com/subject/1882933/,天下霸唱,安徽文艺出版社,2006,25.00元,8.1,"(
55915人评价
)",盗墓祖师名不虚传
城南旧事,https://book.douban.com/subject/1254588/,林海音文,中国青年出版社,Jul-03,16.00元,9,"(
50952人评价
)",长亭外，古道边，芳草碧连天
我不喜欢这世界，我只喜欢你,https://book.douban.com/subject/26414020/,乔一,湖南少年儿童出版社,2015/5/1,29.80元,8,"(
53943人评价
)",一想到能和你共度余生，我就对余生充满期待
这些都是你给我的爱,https://book.douban.com/subject/4714734/,文：安东尼,长江文艺出版社,Mar-10,24.80元,8.4,"(
52973人评价
)",只言片语的温暖
华胥引（全二册）,https://book.douban.com/subject/5916880/,唐七公子,现代出版社,Jan-11,39.80元,8.4,"(
53560人评价
)",现实不如梦中的圆满
阿Q正传,https://book.douban.com/subject/1088065/,鲁迅著,上海书店出版社,Jul-03,14.50元,8.7,"(
49915人评价
)",哀其不幸，怒其不争
半生缘,https://book.douban.com/subject/1963684/,张爱玲,北京十月文艺出版社,Dec-06,28.00元,8.6,"(
51261人评价
)",世钧，我们回不去了
这些人，那些事,https://book.douban.com/subject/6388661/,吴念真,译林出版社,Sep-11,28.00元,8.8,"(
49582人评价
)",平淡叙述下的惊心动魄
陪安东尼度过漫长岁月,https://book.douban.com/subject/3014576/,安东尼,长江文艺出版社,Mar-08,18,8.3,"(
53013人评价
)",真正的片段式写作
喜宝,https://book.douban.com/subject/2022979/,亦舒,新世界出版社,Feb-07,22.00元,8,"(
54128人评价
)",爱情才是终极的奢侈品
梦里花落知多少,https://book.douban.com/subject/2070844/,三毛,北京十月文艺出版社,Jun-07,28.00元,8.8,"(
47721人评价
)",哀而不伤
射雕英雄传（全四册）,https://book.douban.com/subject/1044547/,金庸,生活・读书・新知三联书店,Apr-99,47.00元,8.9,"(
45896人评价
)",侠之大者，为国为民
一只特立独行的猪,https://book.douban.com/subject/1767945/,王小波,北方文艺出版社,Apr-06,18.80元,8.8,"(
46577人评价
)",生活就是个缓慢受锤的过程，至少还可以特立独行
一个人的朝圣,https://book.douban.com/subject/24934182/,"【英】蕾秋・乔伊斯,黄妙瑜",北京联合出版公司,2013/9/1,32.8,8.1,"(
50720人评价
)",关于爱和信念的旅行
如何阅读一本书,https://book.douban.com/subject/1013208/,"[美]莫提默・J.艾德勒,郝明义",商务印书馆,Jan-04,38.00元,8.4,"(
47842人评价
)",读书的方法论
朝花夕拾,https://book.douban.com/subject/1449352/,鲁迅,人民文学出版社,1972年4月,0.25元,8.7,"(
45065人评价
)",鲁迅的旧事重提
格林童话全集,https://book.douban.com/subject/1043008/,"[德国]格林兄弟,魏以新",人民文学出版社,Nov-94,21.45元,9,"(
43349人评价
)",许多隐晦
孩子你慢慢来,https://book.douban.com/subject/4207781/,龙应台,生活・读书・新知三联书店,2009/12/1,28.00元,8.8,"(
43161人评价
)",我们现在怎样做母亲
地下铁,https://book.douban.com/subject/1056733/,酌,辽宁教育出版社,Feb-02,32.00元,8.3,"(
45323人评价
)",黑暗世界中的点滴亮光
杀死一只知更鸟,https://book.douban.com/subject/6781808/,"[美]哈珀・李,高红梅",译林出版社,Sep-12,32.00元,9.2,"(
39784人评价
)",有一种东西不能遵循从众原则，那就是――人的良心
麦琪的礼物,https://book.douban.com/subject/1051193/,"[美]欧・亨利,张经浩",上海社会科学院出版社,Jul-03,25.00元,8.6,"(
41811人评价
)",日常的奇迹
海底两万里,https://book.douban.com/subject/1085470/,"[法国]儒尔・凡尔纳,沈国华",译林出版社,Sep-02,19.50元,8.4,"(
42880人评价
)",你听说过鹦鹉螺号吗？
刀锋,https://book.douban.com/subject/2035162/,"[英]毛姆,周煦良",上海译文出版社,Mar-07,18.00元,9,"(
39864人评价
)",一把刀的锋刃不容易越过；因此智者说得救之道是困难的
孤独六讲,https://book.douban.com/subject/4124727/,蒋勋,广西师范大学出版社,2009/10/1,36.00元,8.1,"(
44162人评价
)",作为一种美学的孤独
步步惊心,https://book.douban.com/subject/1812439/,桐华,民族出版社,Jun-06,25.00元,8.1,"(
43848人评价
)",现世太苦，不如穿越回去从头来过
月亮忘了,https://book.douban.com/subject/1358873/,酌,格林,2000/2/1,NT$299,8.6,"(
40832人评价
)",月明星稀的晚上，看不见的，看见了
此间的少年,https://book.douban.com/subject/1020459/,江南,华文出版社,Jan-04,25.00元,8.4,"(
41713人评价
)",象牙塔里的金庸群侠
菊与刀,https://book.douban.com/subject/1022238/,"（美）鲁思?本尼迪克特,吕万和",商务印书馆,Jun-90,16,8.2,"(
43043人评价
)",复杂矛盾的日本民族
